pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2022-10-04,93.0,-1.82,6.01,"Assad, Javier",456781,665871,,swinging_strike,,,,,7.0,"Donovan Solano grounds out, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,CIN,CHC,S,,,1,1,2022,-1.43,0.74,-0.49,1.52,,,,1,4,Bot,,,,,,,6.5620141717099,-135.18313863581096,-7.399731507269711,-19.005370677571428,29.506001350142025,-21.62393801410099,3.12,1.45,,,,93.3,1977.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.97,,,,,,,,27,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,206.0,0.0,-0.057,,,,0.057,,-1,-1,0.391,0.391,24,34,25,35,2,1,5.0,1.0,,1.0,1.9,1.43,1.43,52.5
SI,2022-10-04,91.7,-1.74,6.02,"Assad, Javier",456781,665871,,swinging_strike,,,,,13.0,"Donovan Solano grounds out, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,CIN,CHC,S,,,1,0,2022,-1.36,0.84,-0.84,0.97,,,,1,4,Bot,,,,,,,5.237965470627009,-133.21035277933453,-8.743243550966934,-17.366635811531506,28.32138548520658,-20.439623096683732,3.12,1.45,,,,92.1,1904.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.93,,,,,,,,27,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,208.0,0.0,-0.049,,,,0.049,,-1,-1,0.391,0.391,24,34,25,35,2,1,5.0,1.0,,1.0,1.87,1.36,1.36,53.2
FF,2022-10-04,93.0,-1.86,6.03,"Assad, Javier",456781,665871,,ball,,,,,11.0,"Donovan Solano grounds out, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,CIN,CHC,B,,,0,0,2022,-0.7,1.32,-0.23,3.87,,,,1,4,Bot,,,,,,,5.7187538711496355,-135.41892558927194,-2.6699909438430396,-9.8448443535261,29.15896342720268,-15.57143380235563,3.39,1.56,,,,93.4,2012.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.06,,,,,,,,27,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,0.0,0.036,,,,-0.036,,-1,-1,0.391,0.391,24,34,25,35,2,1,5.0,1.0,,1.0,1.31,0.7,0.7,50.9
FF,2022-10-04,92.8,-1.88,6.04,"Assad, Javier",571657,665871,field_out,hit_into_play,,,,,1.0,Kyle Farmer pops out softly to shortstop Nico Hoerner.,R,R,R,CIN,CHC,X,6.0,popup,2,2,2022,-0.67,1.27,-0.65,3.19,,,,0,4,Bot,117.86,139.64,,,,,4.602501017367385,-135.05571213649154,-4.3316052864357655,-9.136383684774415,27.503028701483444,-15.913394207783313,3.26,1.49,154.0,55.4,45.0,93.2,1960.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.12,0.163,0.147,0.0,1.0,0.0,0.0,1.0,26,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,210.0,-0.03,-0.218,,,0.163,0.218,88.0,-1,-1,0.421,0.421,24,31,25,32,2,1,5.0,1.0,,1.0,1.37,0.67,0.67,52.3
CH,2022-10-04,86.2,-1.72,5.94,"Assad, Javier",571657,665871,,ball,,,,,14.0,Kyle Farmer pops out softly to shortstop Nico Hoerner.,R,R,R,CIN,CHC,B,,,1,2,2022,-1.18,0.99,0.16,-0.21,,,,0,4,Bot,,,,,,,6.900767682645346,-125.04547205117224,-10.444034560019873,-13.775248984828249,22.701536527139275,-19.913273494233337,3.39,1.49,,,,86.7,1406.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.97,,,,,,,,26,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,226.0,0.0,0.042,,,,-0.042,,-1,-1,0.421,0.421,24,31,25,32,2,1,5.0,1.0,,1.0,2.07,1.18,1.18,51.6
FF,2022-10-04,92.9,-1.93,6.01,"Assad, Javier",571657,665871,,swinging_strike,,,,,6.0,Kyle Farmer pops out softly to shortstop Nico Hoerner.,R,R,R,CIN,CHC,S,,,1,1,2022,-0.77,1.36,0.68,2.51,,,,0,4,Bot,,,,,,,8.37659314863706,-134.9772497965756,-6.157917191906956,-11.16203834267914,27.769091982194052,-14.41000230131431,3.26,1.49,,,,93.1,2168.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.11,,,,,,,,26,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,213.0,0.0,-0.06,,,,0.06,,-1,-1,0.421,0.421,24,31,25,32,2,1,5.0,1.0,,1.0,1.28,0.77,0.77,48.9
SI,2022-10-04,90.4,-1.7,5.97,"Assad, Javier",571657,665871,,ball,,,,,14.0,Kyle Farmer pops out softly to shortstop Nico Hoerner.,R,R,R,CIN,CHC,B,,,0,1,2022,-1.07,1.21,0.32,0.56,,,,0,4,Bot,,,,,,,7.336767367234672,-131.17605367207776,-10.141286074397776,-13.93430229646582,26.430447639834277,-16.180517534939977,3.39,1.49,,,,90.6,2017.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.02,,,,,,,,26,2,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,200.0,0.0,0.028,,,,-0.028,,-1,-1,0.421,0.421,24,31,25,32,2,1,5.0,1.0,,1.0,1.58,1.07,1.07,52.4
SI,2022-10-04,91.7,-1.87,6.03,"Assad, Javier",571657,665871,,called_strike,,,,,5.0,Kyle Farmer pops out softly to shortstop Nico Hoerner.,R,R,R,CIN,CHC,S,,,0,0,2022,-1.1,1.19,-0.06,2.36,,,,0,4,Bot,,,,,,,6.960629647780498,-133.32563618338847,-6.005066560375764,-14.575727610120152,27.65063702442732,-16.829533132641025,3.39,1.49,,,,92.0,2013.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.08,,,,,,,,26,1,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,0.0,-0.038,,,,0.038,,-1,-1,0.421,0.421,24,31,25,32,2,1,5.0,1.0,,1.0,1.51,1.1,1.1,51.0
SI,2022-10-04,92.7,-1.96,5.99,"Assad, Javier",641584,665871,field_out,hit_into_play,,,,,7.0,Jake Fraley flies out to left fielder Ian Happ.,R,L,R,CIN,CHC,X,7.0,fly_ball,0,0,2022,-1.46,0.78,-0.53,2.06,,,,2,3,Bot,64.66,123.17,,,,,6.8596049796849154,-134.76259410414252,-5.988149804266419,-19.2888591690865,28.048300420014527,-21.54776219475127,3.29,1.6,242.0,82.7,50.0,93.0,2007.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.06,0.026,0.036,0.0,1.0,0.0,0.0,3.0,21,1,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,204.0,-0.012,-0.256,,,0.052,0.256,88.0,0,0,0.512,0.512,24,27,25,27,2,1,5.0,1.0,,1.0,1.87,1.46,-1.46,49.1
SI,2022-10-04,92.5,-1.76,6.0,"Assad, Javier",663697,665871,field_out,hit_into_play,,,,,5.0,Jonathan India flies out to right fielder Seiya Suzuki.,R,R,R,CIN,CHC,X,9.0,fly_ball,1,2,2022,-1.28,0.76,-0.24,2.52,,,,1,3,Bot,184.43,131.72,,,,,6.6931184642444155,-134.49601927185896,-4.747479823789388,-16.935531999876478,27.746488572621637,-22.147464116717817,3.28,1.53,223.0,71.5,43.0,93.2,1942.0,6.7,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.84,0.283,0.304,0.0,1.0,0.0,0.0,3.0,20,4,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,203.0,-0.017,-0.177,,,0.381,0.177,88.0,0,0,0.529,0.529,24,25,25,26,2,1,5.0,1.0,,,1.9,1.28,1.28,54.3
FF,2022-10-04,94.2,-1.95,5.97,"Assad, Javier",663697,665871,,ball,,,,,12.0,Jonathan India flies out to right fielder Seiya Suzuki.,R,R,R,CIN,CHC,B,,,0,2,2022,-0.87,1.45,0.96,3.01,,,,1,3,Bot,,,,,,,9.505644962304984,-136.7606667417054,-5.178442362946481,-13.010373730359031,29.56053787317789,-13.001475776917143,3.08,1.2,,,,94.3,2277.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.06,,,,,,,,20,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,216.0,0.0,0.018,,,,-0.018,,0,0,0.529,0.529,24,25,25,26,2,1,5.0,1.0,,,1.13,0.87,0.87,47.0
SI,2022-10-04,91.4,-1.77,5.98,"Assad, Javier",663697,665871,,foul,,,,,7.0,Jonathan India flies out to right fielder Seiya Suzuki.,R,R,R,CIN,CHC,S,,,0,1,2022,-1.31,0.91,-0.82,1.7,,,,1,3,Bot,,,,,,,5.247972812541573,-132.96680878520462,-6.902523289996125,-16.713520105054247,27.95378913191055,-20.04371144651514,3.28,1.53,2.0,94.8,-40.0,91.8,1886.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.97,,,,,,,,20,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,210.0,0.0,-0.049,,,,0.049,94.8,0,0,0.529,0.529,24,25,25,26,2,1,5.0,1.0,,,1.81,1.31,1.31,51.5
FF,2022-10-04,92.4,-2.0,6.05,"Assad, Javier",663697,665871,,called_strike,,,,,2.0,Jonathan India flies out to right fielder Seiya Suzuki.,R,R,R,CIN,CHC,S,,,0,0,2022,-0.58,1.4,0.07,3.16,,,,1,3,Bot,,,,,,,6.560502869881551,-134.39333094728158,-4.562423281316509,-8.511877217177975,30.636276448968896,-14.451791696941823,3.47,1.53,,,,92.3,2072.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.11,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,-0.038,,,,0.038,,0,0,0.529,0.529,24,25,25,26,2,1,5.0,1.0,,,1.29,0.58,0.58,48.7
FC,2022-10-04,88.4,-1.97,5.97,"Assad, Javier",642020,665871,field_out,hit_into_play,,,,,14.0,"Chuckie Robinson grounds out, pitcher Javier Assad to shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,CIN,CHC,X,1.0,ground_ball,0,1,2022,0.32,0.72,0.95,2.36,,,,0,3,Bot,119.94,151.6,,,,,6.466869727530598,-128.60990218186592,-4.226666793072284,2.1953634948350595,26.39765041266411,-23.536935420526785,3.57,1.66,29.0,82.0,-2.0,88.6,2068.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.08,0.174,0.14,0.0,1.0,0.0,0.0,2.0,19,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,184.0,-0.025,-0.209,,,0.198,0.209,88.0,0,0,0.554,0.554,24,27,25,28,1,0,5.0,2.0,,,2.2,-0.32,-0.32,49.2
FF,2022-10-04,92.3,-1.85,5.98,"Assad, Javier",642020,665871,,called_strike,,,,,3.0,"Chuckie Robinson grounds out, pitcher Javier Assad to shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,CIN,CHC,S,,,0,0,2022,-0.41,1.44,0.58,3.18,,,,0,3,Bot,,,,,,,7.088307332167886,-134.17036453117612,-4.411055501421954,-6.509008023037264,31.07347493916011,-14.002910496555128,3.47,1.66,,,,92.2,2095.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.06,,,,,,,,19,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.0,-0.038,,,,0.038,,0,0,0.554,0.554,24,27,25,28,1,0,5.0,2.0,,,1.25,0.41,0.41,49.8
SI,2022-10-04,92.2,-1.82,6.06,"Assad, Javier",676480,665871,force_out,hit_into_play,,,,,8.0,"Jose Barrero grounds into a force out, third baseman Patrick Wisdom to second baseman Esteban Quiroz.   Michael Siani out at 2nd.",R,R,R,CIN,CHC,X,5.0,ground_ball,2,0,2022,-0.99,1.21,0.09,2.19,,,672279.0,2,2,Bot,99.13,167.04,,,,,7.039336263042871,-133.97149318280717,-6.645747335415011,-13.473817223805996,28.338512360367236,-16.279156955461342,3.43,1.67,6.0,102.3,-20.0,92.5,2042.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.98,0.183,0.176,0.0,1.0,0.0,0.0,2.0,14,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207.0,-0.024,-0.35,,,0.204,0.35,102.3,0,0,0.524,0.524,24,24,25,24,1,0,5.0,1.0,,1.0,1.47,0.99,0.99,52.0
FF,2022-10-04,93.2,-1.96,5.98,"Assad, Javier",676480,665871,,ball,,,,,14.0,"Jose Barrero grounds into a force out, third baseman Patrick Wisdom to second baseman Esteban Quiroz.   Michael Siani out at 2nd.",R,R,R,CIN,CHC,B,,,1,0,2022,-0.53,1.44,1.21,1.7,,,672279.0,2,2,Bot,,,,,,,9.31730095253417,-135.20759301440793,-8.364103457118372,-8.573489520237944,31.106025387556205,-12.789541385176394,3.73,1.67,,,,93.2,2164.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.94,,,,,,,,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.0,0.052,,,,-0.052,,0,0,0.524,0.524,24,24,25,24,1,0,5.0,1.0,,1.0,1.21,0.53,0.53,49.6
SL,2022-10-04,81.1,-2.11,5.97,"Assad, Javier",676480,665871,,ball,,,,,14.0,"Jose Barrero grounds into a force out, third baseman Patrick Wisdom to second baseman Esteban Quiroz.   Michael Siani out at 2nd.",R,R,R,CIN,CHC,B,,,0,0,2022,0.68,0.17,0.58,0.91,,,672279.0,2,2,Bot,,,,,,,4.73311390227752,-117.9247428821262,-4.930351183057319,5.314424004506312,25.05642727871198,-29.75778621598759,3.81,1.84,,,,81.0,2203.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.99,,,,,,,,14,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,78.0,0.0,0.038,,,,-0.038,,0,0,0.524,0.524,24,24,25,24,1,0,5.0,1.0,,1.0,3.33,-0.68,-0.68,50.5
SI,2022-10-04,93.2,-1.9,5.99,"Assad, Javier",672279,665871,single,hit_into_play,,,,,14.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,X,9.0,line_drive,3,2,2022,-1.25,1.1,0.21,1.42,,,,2,2,Bot,175.78,111.19,,,,,8.209917386287875,-135.29522097215627,-8.420552746006935,-17.11565274652914,28.46896175720256,-16.988382383811114,3.41,1.56,186.0,103.4,9.0,93.8,2071.0,6.7,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.82,0.743,0.7,0.9,1.0,1.0,0.0,4.0,13,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.013,0.259,,,0.861,-0.259,103.4,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,1.53,1.25,-1.25,50.3
FF,2022-10-04,92.8,-2.09,5.91,"Assad, Javier",672279,665871,,called_strike,,,,,6.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,S,,,3,1,2022,-0.66,1.51,0.73,2.26,,,,2,2,Bot,,,,,,,8.718282822860392,-134.77454961520604,-6.82283615167661,-9.98012234249791,31.179465212322516,-12.497081554922238,3.51,1.68,,,,93.0,2235.0,6.7,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.82,,,,,,,,13,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,-0.094,,,,0.094,,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,1.17,0.66,-0.66,48.9
SI,2022-10-04,92.9,-1.79,5.98,"Assad, Javier",672279,665871,,ball,,,,,14.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,B,,,2,1,2022,-1.18,0.99,0.14,0.86,,,,2,2,Bot,,,,,,,7.539574548320098,-134.87773527690703,-9.538270345175908,-16.021960940207972,28.91441791711647,-18.177685186421996,3.64,1.73,,,,93.3,2018.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.88,,,,,,,,13,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.101,,,,-0.101,,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,1.66,1.18,-1.18,53.8
FC,2022-10-04,89.2,-2.06,5.91,"Assad, Javier",672279,665871,,ball,,,,,14.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,B,,,1,1,2022,0.32,0.91,1.29,2.39,,,,2,2,Bot,,,,,,,7.604837321466215,-129.71220370580653,-4.608167734107245,2.1054218709070716,25.534608936118993,-21.135136116328432,3.39,1.56,,,,89.9,2121.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.9,,,,,,,,13,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187.0,0.0,0.055,,,,-0.055,,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,1.95,-0.32,0.32,47.3
FC,2022-10-04,88.2,-2.14,5.86,"Assad, Javier",672279,665871,,ball,,,,,14.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,B,,,0,1,2022,0.42,0.65,1.02,1.1,,,,2,2,Bot,,,,,,,6.833365140115893,-128.21561178601652,-6.874102747085925,3.252008357088989,25.985140213655296,-23.74697415459326,3.59,1.68,,,,88.8,2158.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.85,,,,,,,,13,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,171.0,0.0,0.028,,,,-0.028,,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,2.28,-0.42,0.42,48.6
SI,2022-10-04,93.1,-1.91,5.98,"Assad, Javier",672279,665871,,foul,,,,,7.0,Michael Siani singles on a sharp line drive to right fielder Seiya Suzuki.,R,L,R,CIN,CHC,S,,,0,0,2022,-1.39,1.11,-0.53,1.8,,,,2,2,Bot,,,,,,,6.615632759602074,-135.27220111770512,-7.428835579199975,-18.54504477909712,29.537042350736296,-17.05580058605564,3.41,1.56,105.0,80.6,8.0,93.5,2061.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.91,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.0,-0.043,,,,0.043,88.0,0,0,0.511,0.511,24,22,25,23,1,0,5.0,2.0,,1.0,1.52,1.39,-1.39,53.5
FF,2022-10-04,93.1,-1.9,6.0,"Assad, Javier",668715,665871,strikeout,swinging_strike,,,,,3.0,Spencer Steer strikes out swinging.,R,R,R,CIN,CHC,S,2.0,,1,2,2022,-0.62,1.58,0.39,3.11,,,,1,2,Bot,,,,,,,7.241288366715124,-135.32789802724403,-5.11259130282466,-9.16494422687903,29.78801235487338,-11.872551208431751,3.48,1.66,,,,93.4,2300.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.98,,0.0,0.0,1.0,0.0,0.0,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.016,-0.177,,,,0.177,,0,0,0.527,0.527,24,24,25,25,1,0,5.0,1.0,,1.0,1.06,0.62,0.62,53.2
ST,2022-10-04,81.3,-1.93,5.92,"Assad, Javier",668715,665871,,swinging_strike,,,,,14.0,Spencer Steer strikes out swinging.,R,R,R,CIN,CHC,S,,,1,1,2022,0.89,0.43,0.83,1.04,,,,1,2,Bot,,,,,,,4.486053663159605,-118.29219909678775,-5.189117475993338,7.574447462980306,21.878440209296773,-27.404173763925183,3.48,1.66,,,,81.8,2423.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.92,,,,,,,,12,3,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,68.0,0.0,-0.057,,,,0.057,,0,0,0.527,0.527,24,24,25,25,1,0,5.0,1.0,,1.0,3.01,-0.89,-0.89,54.3
SI,2022-10-04,92.7,-1.94,5.97,"Assad, Javier",668715,665871,,called_strike,,,,,7.0,Spencer Steer strikes out swinging.,R,R,R,CIN,CHC,S,,,1,0,2022,-1.45,1.07,-0.36,1.72,,,,1,2,Bot,,,,,,,7.272606536919289,-134.7148893675276,-7.46377152408532,-19.257755862908695,28.061987036161337,-17.717389257799177,3.56,1.66,,,,93.5,2024.0,6.7,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.76,,,,,,,,12,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,0.0,-0.049,,,,0.049,,0,0,0.527,0.527,24,24,25,25,1,0,5.0,1.0,,1.0,1.58,1.45,1.45,52.5
SI,2022-10-04,91.7,-1.91,5.97,"Assad, Javier",668715,665871,,ball,,,,,14.0,Spencer Steer strikes out swinging.,R,R,R,CIN,CHC,B,,,0,0,2022,-1.2,1.03,0.55,0.75,,,,1,2,Bot,,,,,,,8.870986603090996,-133.10870230908588,-9.651199632760628,-16.1334770630603,25.62547583869985,-18.090907255560182,3.67,1.76,,,,92.5,1903.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.85,,,,,,,,12,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,210.0,0.0,0.036,,,,-0.036,,0,0,0.527,0.527,24,24,25,25,1,0,5.0,1.0,,1.0,1.67,1.2,1.2,49.2
ST,2022-10-04,81.8,-1.91,6.0,"Assad, Javier",656413,665871,strikeout,swinging_strike,,,,,14.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,S,2.0,,1,2,2022,1.1,0.16,0.62,0.84,,,,0,2,Bot,,,,,,,3.592005436420348,-119.02756602156325,-5.374922044481039,9.69472316878069,24.301486137724083,-29.799844200088707,3.48,1.56,,,,82.1,2346.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.88,,0.0,0.0,1.0,0.0,0.0,,11,6,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,60.0,-0.023,-0.176,,,,0.176,,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,3.27,-1.1,-1.1,53.3
SI,2022-10-04,92.2,-1.7,5.98,"Assad, Javier",656413,665871,,foul,,,,,5.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,S,,,1,2,2022,-1.08,1.03,-0.13,2.2,,,,0,2,Bot,,,,,,,6.382171784799886,-134.16474465174124,-6.104538762295873,-14.347458493671072,25.83617318189208,-18.66472134112545,3.48,1.56,,,,93.2,1770.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.88,,,,,,,,11,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,0.0,0.0,,,,0.0,,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,1.63,1.08,1.08,53.0
SL,2022-10-04,81.6,-1.82,5.94,"Assad, Javier",656413,665871,,ball,,,,,14.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,B,,,0,2,2022,0.95,0.85,2.21,0.62,,,,0,2,Bot,,,,,,,7.260656977524444,-118.43030732248492,-6.964200749174406,7.3959876516758865,24.55098210881799,-22.99328387985228,3.71,1.72,,,,81.6,2210.0,6.6,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.88,,,,,,,,11,4,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,70.0,0.0,0.019,,,,-0.019,,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,2.62,-0.95,-0.95,55.9
FF,2022-10-04,91.9,-1.86,5.98,"Assad, Javier",656413,665871,,foul,,,,,2.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,S,,,0,2,2022,-0.49,1.4,-0.23,3.19,,,,0,2,Bot,,,,,,,5.215039283386583,-133.7269949669111,-4.280900990901792,-6.972455107098622,28.99718567068409,-14.633577843430682,3.48,1.56,,,,92.3,2016.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,53.99,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,210.0,0.0,0.0,,,,0.0,,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,1.3,0.49,0.49,48.4
SI,2022-10-04,91.5,-1.8,6.08,"Assad, Javier",656413,665871,,foul,,,,,11.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,S,,,0,1,2022,-1.41,0.98,-0.95,3.48,,,,0,2,Bot,,,,,,,5.2180664255907,-133.2808204775084,-2.8378986334609673,-17.953078792461614,26.61733811391573,-20.11091713934041,3.48,1.56,80.0,38.0,26.0,92.1,1863.0,6.4,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.06,,,,,,,,11,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,203.0,0.0,-0.051,,,,0.051,88.0,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,1.73,1.41,1.41,54.4
SI,2022-10-04,90.5,-2.01,6.06,"Assad, Javier",656413,665871,,foul_tip,,,,,1.0,Stuart Fairchild strikes out swinging.,R,R,R,CIN,CHC,S,,,0,0,2022,-1.18,1.11,-0.72,3.33,,,,0,2,Bot,,,,,,,5.754391876152913,-131.78559573142147,-3.2962873834095907,-14.907102776773066,26.138879018675667,-18.750311353344653,3.48,1.56,,,,91.1,1852.0,6.5,663243,575929,663845,606019,621550,663538,664023,666624,673548,54.04,,,,,,,,11,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,206.0,0.0,-0.038,,,,0.038,,0,0,0.55,0.55,24,26,25,26,1,0,5.0,1.0,,1.0,1.66,1.18,1.18,52.2
