pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2020-08-21,84.6,-2.32,5.41,"Webb, Logan",444482,657277,,ball,,,,,11.0,David Peralta called out on strikes.,R,L,R,SF,AZ,B,,,1,1,2020,-0.89,-0.31,-1.9,2.82,,572233.0,,2,1,Top,,,,,,,2.7607695246556294,-123.28012705577812,0.8375866967050969,-9.61772775271579,21.639082454124193,-35.65417385895292,3.73,1.8,,,,85.0,1492.0,6.2,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.32,,,,,,,,4,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,268.0,0.0,0.028,,,,-0.028,,0,0,0.515,0.485,23,32,24,33,1,0,5.0,1.0,6.0,1.0,3.45,0.89,-0.89,24.3
FF,2020-08-21,92.9,-2.08,5.46,"Webb, Logan",444482,657277,,called_strike,,,,,6.0,David Peralta called out on strikes.,R,L,R,SF,AZ,S,,,1,0,2020,-0.99,1.03,0.73,2.34,,572233.0,,2,1,Top,,,,,,,9.39901414834022,-134.99652830476188,-4.530221065002908,-14.03488204398689,27.002697834891993,-18.689422058167843,3.57,1.74,,,,93.6,2076.0,6.6,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.88,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,233.0,0.0,-0.043,,,,0.043,,0,0,0.515,0.485,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.6,0.99,-0.99,27.7
FF,2020-08-21,92.1,-1.99,5.47,"Webb, Logan",444482,657277,,ball,,,,,13.0,David Peralta called out on strikes.,R,L,R,SF,AZ,B,,,0,0,2020,-0.9,1.04,-0.71,1.19,,572233.0,,2,1,Top,,,,,,,5.228178449026576,-133.9940940605937,-7.42528776003932,-11.889712511772755,23.776791855038333,-18.286674569182644,3.6,1.68,,,,93.2,2176.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.97,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,239.0,0.0,0.036,,,,-0.036,,0,0,0.515,0.485,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.61,0.9,-0.9,27.8
ST,2020-08-21,81.8,-2.01,5.28,"Webb, Logan",572233,657277,double,hit_into_play,,,,,4.0,Christian Walker doubles (11) on a sharp line drive to left fielder Hunter Pence.,R,R,R,SF,AZ,X,7.0,line_drive,0,1,2020,0.97,-0.09,-0.54,2.47,,,,2,1,Top,34.02,109.43,,,,,1.4421003657704228,-119.1920331348912,0.3677979081627012,9.071983930628726,21.627194303713477,-33.2642951262036,3.36,1.55,201.0,106.4,11.0,82.4,2597.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.04,0.913,0.925,1.25,1.0,1.0,1.0,4.0,3,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,47.0,-0.022,0.615,,,1.228,-0.615,106.4,0,0,0.537,0.463,23,29,24,29,1,0,5.0,1.0,6.0,1.0,3.47,-0.97,-0.97,23.6
FF,2020-08-21,93.9,-1.91,5.37,"Webb, Logan",572233,657277,,called_strike,,,,,8.0,Christian Walker doubles (11) on a sharp line drive to left fielder Hunter Pence.,R,R,R,SF,AZ,S,,,0,0,2020,-0.59,1.25,0.19,1.89,,,,2,1,Top,,,,,,,6.773168375231512,-136.4669254268171,-6.028110965477537,-8.936513583041114,30.878290882350115,-15.396340084518432,3.45,1.62,,,,94.0,2060.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.0,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,233.0,0.0,-0.045,,,,0.045,,0,0,0.537,0.463,23,29,24,29,1,0,5.0,1.0,6.0,1.0,1.35,0.59,0.59,25.9
FF,2020-08-21,94.4,-2.06,5.4,"Webb, Logan",606466,657277,field_out,hit_into_play,,,,,5.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,X,4.0,ground_ball,3,2,2020,-0.56,1.2,0.24,2.69,,,,1,1,Top,153.79,149.35,,,,,7.2606685662177455,-137.3117386093612,-4.0682597233104945,-8.651493722576975,28.908598211141666,-16.31323255699789,3.64,1.73,27.0,83.0,-3.0,95.0,2015.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.95,0.187,0.197,0.0,1.0,0.0,0.0,2.0,2,9,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic,232.0,0.015,-0.33,,,0.195,0.33,88.0,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,1.35,0.56,-0.56,28.1
CH,2020-08-21,87.0,-2.17,5.39,"Webb, Logan",606466,657277,,foul,,,,,9.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,S,,,3,2,2020,-0.88,-0.16,0.39,1.71,,,,1,1,Top,,,,,,,7.977550066036469,-126.52076078215173,-2.347214183075696,-11.026771171043016,23.607489113933635,-33.677192565782164,3.64,1.73,3.0,66.9,-29.0,87.6,1577.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.02,,,,,,,,2,8,Changeup,0,0,0,0,0,0,0,0,Infield shift,Strategic,257.0,0.0,0.0,,,,0.0,88.0,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,3.16,0.88,-0.88,24.7
FF,2020-08-21,93.9,-1.98,5.47,"Webb, Logan",606466,657277,,ball,,,,,1.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,B,,,2,2,2020,-0.53,1.08,-0.77,3.77,,,,1,1,Top,,,,,,,4.327489412079676,-136.74412975185592,-1.1171608260497732,-7.582571901668904,28.111107078413635,-18.50743589849236,3.76,1.87,,,,94.5,2165.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.04,,,,,,,,2,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic,225.0,0.0,0.096,,,,-0.096,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,1.49,0.53,-0.53,28.2
FF,2020-08-21,94.0,-2.07,5.39,"Webb, Logan",606466,657277,,foul,,,,,4.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,S,,,2,2,2020,-0.76,0.89,-0.32,2.88,,,,1,1,Top,,,,,,,6.287455530011896,-136.96596344481603,-2.886105441343542,-10.898120184326851,24.989414502622257,-20.518225422393517,3.64,1.73,250.0,85.3,20.0,95.4,2022.0,6.7,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.85,,,,,,,,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,234.0,0.0,0.0,,,,0.0,88.0,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,1.65,0.76,-0.76,26.7
FF,2020-08-21,94.5,-2.14,5.39,"Webb, Logan",606466,657277,,foul,,,,,4.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,S,,,2,2,2020,-0.87,0.94,-0.54,2.76,,,,1,1,Top,,,,,,,6.165128251049357,-137.505854338262,-3.2786878323998723,-12.44466822049599,31.000962186085395,-19.723902090108535,3.64,1.73,,,,95.0,2139.0,6.6,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.9,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,229.0,0.0,0.0,,,,0.0,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,1.62,0.87,-0.87,27.3
CH,2020-08-21,86.4,-2.25,5.3,"Webb, Logan",606466,657277,,foul,,,,,13.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,S,,,2,1,2020,-1.0,-0.31,-0.05,1.32,,,,1,1,Top,,,,,,,7.298291089716588,-125.78033085636366,-2.707452415545406,-12.009601240955634,23.031990192735872,-35.166516244008385,3.64,1.73,,,,87.0,1431.0,6.4,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.08,,,,,,,,2,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,257.0,0.0,-0.075,,,,0.075,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,3.34,1.0,-1.0,22.1
FF,2020-08-21,94.3,-1.92,5.48,"Webb, Logan",606466,657277,,ball,,,,,11.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,B,,,1,1,2020,-0.64,1.02,-0.82,4.65,,,,1,1,Top,,,,,,,4.342948547899253,-137.39135754450606,1.212670166811307,-9.04329978903272,26.617141358125973,-19.590561397353163,3.77,1.86,,,,95.6,2009.0,6.7,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.79,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,238.0,0.0,0.052,,,,-0.052,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,1.51,0.64,-0.64,30.1
FC,2020-08-21,90.4,-2.22,5.39,"Webb, Logan",606466,657277,,ball,,,,,1.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,B,,,0,1,2020,-0.12,0.6,-0.69,3.12,,,,1,1,Top,,,,,,,4.084505421432124,-131.7601751298305,-1.1302291010037644,-2.1139233888902083,21.996317246357187,-25.01238586049184,3.58,1.92,,,,91.7,2186.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.99,,,,,,,,2,2,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,227.0,0.0,0.031,,,,-0.031,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,2.13,0.12,-0.12,24.7
CH,2020-08-21,86.8,-2.33,5.33,"Webb, Logan",606466,657277,,called_strike,,,,,13.0,"Ketel Marte grounds out, second baseman Donovan Solano to first baseman Wilmer Flores.",R,L,R,SF,AZ,S,,,0,0,2020,-0.93,-0.01,-0.92,2.31,,,,1,1,Top,,,,,,,5.3053040772572455,-126.42247299915674,-1.0980453768699507,-11.04256976974264,22.830752905366108,-32.318093431921426,3.64,1.81,,,,87.8,1491.0,6.6,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.88,,,,,,,,2,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,261.0,0.0,-0.041,,,,0.041,,0,0,0.522,0.478,23,26,24,27,1,0,5.0,1.0,6.0,1.0,3.01,0.93,-0.93,23.4
FF,2020-08-21,94.7,-2.06,5.46,"Webb, Logan",594777,657277,strikeout,swinging_strike,,,,,1.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,S,2.0,,2,2,2020,-0.69,0.89,-0.6,3.14,,,,0,1,Top,,,,,,,5.3867650015429644,-138.01258465716953,-2.515075475522871,-9.992439975497874,25.628831819887036,-20.324663960227188,3.13,1.49,,,,96.0,2096.0,6.6,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.92,,0.0,0.0,1.0,0.0,0.0,,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,230.0,0.022,-0.24,,,,0.24,,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.61,0.69,-0.69,28.5
FF,2020-08-21,94.4,-2.04,5.43,"Webb, Logan",594777,657277,,ball,,,,,11.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,B,,,1,2,2020,-0.68,1.08,-1.22,3.74,,,,0,1,Top,,,,,,,3.6740042265848025,-137.60661128219493,-1.2353314774471773,-9.459019444070083,24.66936823442593,-18.14106526841499,2.99,1.52,,,,95.7,2174.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.01,,,,,,,,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,240.0,0.0,0.039,,,,-0.039,,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.42,0.68,-0.68,26.4
CH,2020-08-21,86.0,-2.3,5.32,"Webb, Logan",594777,657277,,foul,,,,,13.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,S,,,1,2,2020,-0.8,-0.5,-1.17,1.93,,,,0,1,Top,,,,,,,4.328191375206275,-125.34616547576726,-0.8583418006500168,-9.288073793653233,22.801526076302185,-37.55914618806843,3.13,1.49,200.0,72.3,35.0,86.9,1482.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.97,,,,,,,,1,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,260.0,0.0,0.0,,,,0.0,88.0,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,3.55,0.8,-0.8,22.3
FF,2020-08-21,95.0,-1.95,5.45,"Webb, Logan",594777,657277,,swinging_strike,,,,,2.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,S,,,1,1,2020,-0.49,0.96,0.12,2.95,,,,0,1,Top,,,,,,,6.527360653408981,-138.32323858836233,-3.129804296075819,-7.516338876632918,25.503261042444137,-19.2647035066392,3.13,1.49,,,,95.9,2057.0,6.4,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.09,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,228.0,0.0,-0.067,,,,0.067,,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.53,0.49,-0.49,28.1
FF,2020-08-21,94.9,-1.83,5.49,"Webb, Logan",594777,657277,,foul,,,,,6.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,S,,,1,0,2020,-0.72,1.12,0.56,2.14,,,,0,1,Top,,,,,,,7.926553498388315,-137.98836374551342,-5.689309748921888,-10.93294944989015,28.016322180419746,-16.74556736293754,3.13,1.49,157.0,80.3,68.0,95.9,2173.0,6.7,631027,663698,527038,456781,446334,543063,452254,643289,573262,53.81,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,224.0,0.0,-0.056,,,,0.056,88.0,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.4,0.72,-0.72,28.7
FF,2020-08-21,93.9,-2.03,5.45,"Webb, Logan",594777,657277,,ball,,,,,11.0,Kole Calhoun strikes out swinging.,R,L,R,SF,AZ,B,,,0,0,2020,-0.55,1.05,-1.27,3.38,,,,0,1,Top,,,,,,,3.203396647911187,-136.78932884223545,-2.039220574475797,-7.638080633293315,27.84046646344996,-18.632369048289632,3.03,1.55,,,,94.6,2086.0,6.5,631027,663698,527038,456781,446334,543063,452254,643289,573262,54.05,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,229.0,0.0,0.045,,,,-0.045,,0,0,0.5,0.5,23,32,24,33,1,0,5.0,1.0,6.0,1.0,1.51,0.55,-0.55,28.2
FF,2020-08-16,94.0,-1.77,5.52,"Webb, Logan",543760,657277,field_out,hit_into_play,,,,,3.0,Marcus Semien lines out to right fielder Mike Yastrzemski.,R,R,R,SF,OAK,X,9.0,line_drive,1,2,2020,-0.83,1.13,0.81,2.84,,,669221.0,0,5,Top,181.82,80.62,,,,,8.550358585684615,-136.63691537711154,-3.800227120400612,-12.135628570889716,27.495999735860433,-17.259572401090892,3.29,1.57,310.0,98.8,20.0,94.8,2170.0,6.6,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.9,0.413,0.479,0.0,1.0,0.0,0.0,5.0,35,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,228.0,0.044,-0.186,,,0.768,0.186,98.8,0,0,0.453,0.547,23,29,24,30,3,2,6.0,1.0,5.0,1.0,1.43,0.83,0.83,
CH,2020-08-16,84.8,-2.17,5.32,"Webb, Logan",543760,657277,,swinging_strike,,,,,7.0,Marcus Semien lines out to right fielder Mike Yastrzemski.,R,R,R,SF,OAK,S,,,1,1,2020,-1.13,-0.29,-0.47,2.08,,,669221.0,0,5,Top,,,,,,,6.252190905609585,-123.48800767387183,-0.7639753573275628,-12.71066587192866,20.851885905395054,-35.20734078051197,3.29,1.57,,,,85.8,1564.0,6.6,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.92,,,,,,,,35,3,Changeup,2,2,2,2,2,2,2,2,Infield shift,Standard,266.0,0.0,-0.053,,,,0.053,,0,0,0.453,0.547,23,29,24,30,3,2,6.0,1.0,5.0,1.0,3.41,1.13,1.13,
CH,2020-08-16,84.8,-2.08,5.34,"Webb, Logan",543760,657277,,ball,,,,,14.0,Marcus Semien lines out to right fielder Mike Yastrzemski.,R,R,R,SF,OAK,B,,,0,1,2020,-1.16,-0.43,0.78,1.32,,,669221.0,0,5,Top,,,,,,,9.033739011167793,-123.18135321886854,-2.2084490656336224,-13.568003300595285,23.213043102551246,-36.31443218008749,3.51,1.79,,,,85.4,1599.0,6.6,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.86,,,,,,,,35,2,Changeup,2,2,2,2,2,2,2,2,Infield shift,Standard,267.0,0.0,0.01,,,,-0.01,,0,0,0.453,0.547,23,29,24,30,3,2,6.0,1.0,5.0,1.0,3.59,1.16,1.16,
ST,2020-08-16,80.2,-2.18,5.33,"Webb, Logan",543760,657277,,called_strike,,,,,6.0,Marcus Semien lines out to right fielder Mike Yastrzemski.,R,R,R,SF,OAK,S,,,0,0,2020,1.19,0.31,0.48,2.4,,,669221.0,0,5,Top,,,,,,,3.6578688904437686,-116.84069546070836,-0.3759569429690252,10.121173828771102,22.77251224153189,-29.45147773376958,3.39,1.66,,,,80.5,2646.0,6.5,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.02,,,,,,,,35,1,Sweeper,2,2,2,2,2,2,2,2,Infield shift,Standard,54.0,0.0,-0.033,,,,0.033,,0,0,0.453,0.547,23,29,24,30,3,2,6.0,1.0,5.0,1.0,3.23,-1.19,-1.19,
FF,2020-08-16,94.8,-1.82,5.37,"Webb, Logan",669221,657277,walk,ball,,,,,12.0,Sean Murphy walks.,R,R,R,SF,OAK,B,,,3,2,2020,-0.86,1.11,1.88,2.99,,,,0,5,Top,,,,,,,11.703653406958828,-137.75013008907823,-3.1183586583832774,-13.257985397618642,25.326729762938204,-17.47179582979127,3.34,1.5,,,,96.3,2261.0,6.9,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.64,,0.698811,0.7,1.0,0.0,0.0,,34,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,232.0,-0.047,0.371,,,,-0.371,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,1.4,0.86,0.86,
FF,2020-08-16,92.1,-1.98,5.45,"Webb, Logan",669221,657277,,foul,,,,,2.0,Sean Murphy walks.,R,R,R,SF,OAK,S,,,3,1,2020,-0.69,0.98,0.26,3.02,,,,0,5,Top,,,,,,,7.220452598096449,-134.01233877488352,-2.4979296789377567,-9.819299753824357,28.707217412604635,-19.99104702362693,3.47,1.64,,,,92.6,1974.0,6.6,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.94,,,,,,,,34,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,224.0,0.0,-0.105,,,,0.105,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,1.7,0.69,0.69,
FF,2020-08-16,93.6,-1.86,5.43,"Webb, Logan",669221,657277,,ball,,,,,14.0,Sean Murphy walks.,R,R,R,SF,OAK,B,,,2,1,2020,-0.89,1.05,1.17,1.98,,,,0,5,Top,,,,,,,9.84968131424847,-135.9502428622584,-5.549929557186798,-13.1352266953694,27.061353358944277,-18.03462479509688,3.37,1.59,,,,94.5,2163.0,6.7,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.81,,,,,,,,34,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,233.0,0.0,0.136,,,,-0.136,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,1.54,0.89,0.89,
FF,2020-08-16,93.5,-1.87,5.47,"Webb, Logan",669221,657277,,called_strike,,,,,6.0,Sean Murphy walks.,R,R,R,SF,OAK,S,,,2,0,2020,-0.93,1.1,0.61,2.75,,,,0,5,Top,,,,,,,8.484157300179195,-136.03386096773423,-3.7312250203641866,-13.384245684101185,27.60740124773344,-17.7992657159843,3.4,1.5,,,,94.1,2216.0,6.5,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.03,,,,,,,,34,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,230.0,0.0,-0.066,,,,0.066,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,1.49,0.93,0.93,
CH,2020-08-16,82.7,-2.1,5.33,"Webb, Logan",669221,657277,,ball,,,,,14.0,Sean Murphy walks.,R,R,R,SF,OAK,B,,,1,0,2020,-1.37,0.23,1.33,1.23,,,,0,5,Top,,,,,,,10.514484867851712,-120.11174447255736,-3.3609729022169654,-15.21457711259814,20.830235441798497,-29.50698775210228,3.46,1.63,,,,83.2,1567.0,6.5,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.03,,,,,,,,34,2,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,259.0,0.0,0.067,,,,-0.067,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,3.09,1.37,1.37,
SI,2020-08-16,90.9,-1.98,5.47,"Webb, Logan",669221,657277,,ball,,,,,1.0,Sean Murphy walks.,R,R,R,SF,OAK,B,,,0,0,2020,-1.46,0.55,-0.73,3.23,,,,0,5,Top,,,,,,,6.276650758637123,-132.3439457188699,-0.8934465980283649,-18.496277136917623,26.49587965818846,-25.73686619092582,3.12,1.55,,,,91.4,1962.0,6.4,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.1,,,,,,,,34,1,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,238.0,0.0,0.045,,,,-0.045,,0,0,0.5,0.5,23,25,24,26,2,1,6.0,1.0,5.0,2.0,2.19,1.46,1.46,
CH,2020-08-16,83.2,-2.24,5.36,"Webb, Logan",572039,657277,grounded_into_double_play,hit_into_play,,,,,8.0,"Stephen Piscotty grounds into a double play, third baseman Evan Longoria to second baseman Donovan Solano to first baseman Brandon Belt.   Khris Davis out at 2nd.    Stephen Piscotty out at 1st.",R,R,R,SF,OAK,X,5.0,ground_ball,0,2,2020,-1.03,-0.21,-0.18,1.95,,,501981.0,1,4,Top,82.92,143.75,,,,,6.760812780877304,-121.13329223890004,-1.0616610356231388,-11.386973694824745,20.48795024263478,-34.22993218340241,3.3,1.6,105.0,104.2,6.0,83.9,1532.0,6.4,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.05,0.553,0.498,0.0,1.0,0.0,0.0,4.0,29,3,Changeup,2,2,2,2,2,2,2,2,Infield shade,Strategic,255.0,0.062,-0.239,,,0.594,0.239,104.2,0,0,0.497,0.503,23,29,24,29,2,1,6.0,1.0,5.0,1.0,3.46,1.03,1.03,
ST,2020-08-16,80.6,-2.07,5.43,"Webb, Logan",572039,657277,,foul,,,,,14.0,"Stephen Piscotty grounds into a double play, third baseman Evan Longoria to second baseman Donovan Solano to first baseman Brandon Belt.   Khris Davis out at 2nd.    Stephen Piscotty out at 1st.",R,R,R,SF,OAK,S,,,0,1,2020,0.75,-0.16,1.09,1.89,,,501981.0,1,4,Top,,,,,,,5.595532094763173,-117.30147054501133,-0.9483458353890556,5.984166265598339,21.018421170112852,-33.6574899719355,3.3,1.6,,,,80.9,2639.0,6.4,631024,623168,474832,456781,446334,543063,543105,643289,573262,54.14,,,,,,,,29,2,Sweeper,2,2,2,2,2,2,2,2,Infield shade,Strategic,49.0,0.0,-0.05,,,,0.05,,0,0,0.497,0.503,23,29,24,29,2,1,6.0,1.0,5.0,1.0,3.65,-0.75,-0.75,
SI,2020-08-16,91.6,-2.07,5.43,"Webb, Logan",572039,657277,,foul,,,,,5.0,"Stephen Piscotty grounds into a double play, third baseman Evan Longoria to second baseman Donovan Solano to first baseman Brandon Belt.   Khris Davis out at 2nd.    Stephen Piscotty out at 1st.",R,R,R,SF,OAK,S,,,0,0,2020,-1.21,0.49,-0.03,2.38,,,501981.0,1,4,Top,,,,,,,7.787502031719787,-133.30995651886897,-2.9556272583297583,-16.02185838623117,26.41230886316884,-25.928947826340327,3.3,1.6,209.0,78.4,59.0,92.4,1977.0,6.6,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.9,,,,,,,,29,1,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,233.0,0.0,-0.037,,,,0.037,88.0,0,0,0.497,0.503,23,29,24,29,2,1,6.0,1.0,5.0,1.0,2.21,1.21,1.21,
FF,2020-08-16,92.8,-1.9,5.4,"Webb, Logan",501981,657277,walk,ball,,,,,11.0,Khris Davis walks.,R,R,R,SF,OAK,B,,,3,2,2020,-0.67,1.1,-0.3,4.06,,,,1,4,Top,,,,,,,5.586191154285478,-135.05562609964412,-0.022349394162046,-9.47957423057508,29.82755371511122,-18.97595057868647,3.62,1.7,,,,93.2,2129.0,6.5,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.98,,0.698811,0.7,1.0,0.0,0.0,,28,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,231.0,-0.03,0.359,,,,-0.359,,0,0,0.527,0.473,23,32,24,33,2,1,6.0,1.0,5.0,2.0,1.55,0.67,0.67,
SI,2020-08-16,91.9,-1.97,5.42,"Webb, Logan",501981,657277,,ball,,,,,14.0,Khris Davis walks.,R,R,R,SF,OAK,B,,,2,2,2020,-1.53,0.4,1.67,2.47,,,,1,4,Top,,,,,,,12.58816797412762,-133.31136979694247,-2.480477561809812,-20.96277260251762,28.23220624109619,-27.062221606868704,3.59,1.69,,,,92.3,1955.0,6.7,631024,623168,474832,456781,446334,543063,543105,643289,573262,53.84,,,,,,,,28,5,Sinker,2,2,2,2,2,2,2,2,Infield shift,Standard,235.0,0.0,0.096,,,,-0.096,,0,0,0.527,0.473,23,32,24,33,2,1,6.0,1.0,5.0,2.0,2.31,1.53,1.53,
